id,pred
2016_1201_1231,0.2015222981533351
2016_1201_1233,0.4552746798318139
2016_1201_1234,0.24360368978511582
2016_1201_1235,0.16506795462501267
2016_1201_1242,0.1255930395426812
2016_1201_1246,0.17566152894758014
2016_1201_1268,0.19806873350843524
2016_1201_1274,0.15546508425561323
2016_1201_1276,0.370449947055543
2016_1201_1277,0.1417796458512951
2016_1201_1292,0.537804578891891
2016_1201_1314,0.12145782056152754
2016_1201_1320,0.370449947055543
2016_1201_1323,0.21325170332048682
2016_1201_1328,0.1358560064316695
2016_1201_1332,0.1210639274792994
2016_1201_1333,0.23387842200592002
2016_1201_1338,0.33581851908122684
2016_1201_1344,0.3091810914934048
2016_1201_1345,0.1996883607534562
2016_1201_1355,0.4311324798958256
2016_1201_1371,0.2252389112809028
2016_1201_1372,0.5177368786661276
2016_1201_1380,0.5603026824252131
2016_1201_1386,0.29016655060119023
2016_1201_1392,0.4746182587447083
2016_1201_1393,0.3279386777903299
2016_1201_1396,0.33753033405097677
2016_1201_1400,0.20964990530579264
2016_1201_1401,0.1539694645737274
2016_1201_1403,0.26505836154352824
2016_1201_1409,0.37186935512765595
2016_1201_1421,0.5267021293070973
2016_1201_1423,0.4688762390508039
2016_1201_1425,0.268229519797925
2016_1201_1428,0.15332852590923807
2016_1201_1433,0.3452441284197385
2016_1201_1435,0.36360669442271976
2016_1201_1437,0.1417796458512951
2016_1201_1438,0.11885262411829156
2016_1201_1451,0.5433424666293302
2016_1201_1452,0.1539694645737274
2016_1201_1453,0.4857663060285524
2016_1201_1455,0.38762422491093984
2016_1201_1458,0.23698912501125846
2016_1201_1462,0.1410083257003869
2016_1201_1463,0.43174023862092303
2016_1211_1214,0.6703322634713451
2016_1211_1218,0.5869960377321214
2016_1211_1221,0.632303289451497
2016_1211_1231,0.2795542557390547
2016_1211_1233,0.562361719957809
2016_1211_1234,0.3311719026101393
2016_1211_1235,0.23310519361550452
2016_1211_1242,0.18088459165375181
2016_1211_1246,0.24677464423669015
2016_1211_1268,0.27522436408065043
2016_1211_1274,0.22058996961076516
2016_1211_1276,0.47498247477359223
2016_1211_1277,0.20254658015928295
2016_1211_1292,0.6414448564025084
2016_1211_1314,0.17529382787255843
2016_1211_1320,0.47498247477359223
2016_1211_1323,0.2941522837198277
2016_1211_1328,0.1946599252663782
2016_1211_1332,0.1747600722805609
2016_1211_1333,0.3194270332882605
2016_1211_1338,0.43736789665919296
2016_1211_1344,0.4076189579228483
2016_1211_1345,0.27725677221292067
2016_1211_1355,0.5381509846838475
2016_1211_1371,0.3089015319552848
2016_1211_1372,0.622720287118086
2016_1211_1380,0.6620680617268453
2016_1211_1386,0.3859325869546898
2016_1211_1392,0.5813989777727808
2016_1211_1393,0.4286430389837321
2016_1211_1396,0.4392550121659795
2016_1211_1400,0.2896872041901626
2016_1211_1401,0.21863002070765036
2016_1211_1403,0.35670190794879075
2016_1211_1409,0.47649925494190515
2016_1211_1421,0.6311243971652761
2016_1211_1423,0.5757808837411863
2016_1211_1425,0.36043177909953594
2016_1211_1428,0.2177892055262145
2016_1211_1433,0.44772241053919826
2016_1211_1435,0.46764260575046834
2016_1211_1437,0.20254658015928295
2016_1211_1438,0.17175964144848277
2016_1211_1451,0.6465570544540699
2016_1211_1452,0.21863002070765036
2016_1211_1453,0.5922279089388985
2016_1211_1455,0.49320630799625764
2016_1211_1458,0.32319556806886274
2016_1211_1462,0.2015222981533351
2016_1211_1463,0.538766726041767
2016_1214_1218,0.41141296107168435
2016_1214_1221,0.4582033931035001
2016_1214_1231,0.16025096850421106
2016_1214_1233,0.3872383431750879
2016_1214_1234,0.1958278028531789
2016_1214_1235,0.13004646042252088
2016_1214_1242,0.0979640330970547
2016_1214_1246,0.13876600654133298
2016_1214_1268,0.15736529400529808
2016_1214_1274,0.12218282634065436
2016_1214_1276,0.30792417576150766
2016_1214_1277,0.11104197291936668
2016_1214_1292,0.46803180201942696
2016_1214_1314,0.09464005420246091
2016_1214_1320,0.30792417576150766
2016_1214_1323,0.17008991893978387
2016_1214_1328,0.10624358946428403
2016_1214_1332,0.0943237947468969
2016_1214_1333,0.18753697364019706
2016_1214_1338,0.2765700744228846
2016_1214_1344,0.2528432094762758
2016_1214_1345,0.1587179600586719
2016_1214_1355,0.36429119135170307
2016_1214_1371,0.1802066612872132
2016_1214_1372,0.44804381663029536
2016_1214_1380,0.4907099784777186
2016_1214_1386,0.23610923858697586
2016_1214_1392,0.4058449218229271
2016_1214_1393,0.26951633156463317
2016_1214_1396,0.2781063339835623
2016_1214_1400,0.16706231947820105
2016_1214_1401,0.12096153208374028
2016_1214_1403,0.214266688711525
2016_1214_1409,0.30922168433242003
2016_1214_1421,0.4569457126820118
2016_1214_1423,0.40030098906840017
2016_1214_1425,0.21700960537658842
2016_1214_1428,0.1204384372089482
2016_1214_1433,0.28504641554780163
2016_1214_1435,0.3016824573298851
2016_1214_1437,0.11104197291936668
2016_1214_1438,0.09254948584884659
2016_1214_1451,0.4735873981486629
2016_1214_1452,0.12096153208374028
2016_1214_1453,0.41665868082675195
2016_1214_1455,0.32369013699347304
2016_1214_1458,0.1901843199137323
2016_1214_1462,0.11041635987889764
2016_1214_1463,0.3648651599884457
2016_1218_1221,0.5474938419781151
2016_1218_1231,0.21446228050718785
2016_1218_1233,0.47481923725698016
2016_1218_1234,0.25837142344750186
2016_1218_1235,0.17618365186354557
2016_1218_1242,0.13447864229764295
2016_1218_1246,0.18733054211825872
2016_1218_1268,0.2108455155635961
2016_1218_1274,0.16606273928986948
2016_1218_1276,0.38895317761367654
2016_1218_1277,0.1516118752219595
2016_1218_1292,0.5572675605410435
2016_1218_1314,0.13009438763076386
2016_1218_1320,0.38895317761367654
2016_1218_1323,0.2267309819912482
2016_1218_1328,0.14534701123366212
2016_1218_1332,0.12967661999492286
2016_1218_1333,0.24825008666274007
2016_1218_1338,0.353563440704032
2016_1218_1344,0.3262097785072241
2016_1218_1345,0.2125419294662182
2016_1218_1355,0.4504977582568461
2016_1218_1371,0.23924547169689914
2016_1218_1372,0.5373178996497381
2016_1218_1380,0.579558917563302
2016_1218_1386,0.30661279366643823
2016_1218_1392,0.4942397785746466
2016_1218_1393,0.3454838069756818
2016_1218_1396,0.3553173193300527
2016_1218_1400,0.22296604073417592
2016_1218_1401,0.1644850237491825
2016_1218_1403,0.28064415157350053
2016_1218_1409,0.39039951754817703
2016_1218_1421,0.5462381707263844
2016_1218_1423,0.4884810859485924
2016_1218_1425,0.283929739953362
2016_1218_1428,0.16380878678668465
2016_1218_1433,0.3632147391627205
2016_1218_1435,0.3819755073234561
2016_1218_1437,0.1516118752219595
2016_1218_1438,0.12733079100094524
2016_1218_1451,0.5627618412616519
2016_1218_1452,0.1644850237491825
2016_1218_1453,0.5054053496900759
2016_1218_1455,0.4064314753439979
2016_1218_1458,0.25148919258415514
2016_1218_1462,0.1507964636898469
2016_1218_1463,0.4511111678791855
2016_1221_1231,0.18410424582609997
2016_1221_1233,0.42767139540670396
2016_1221_1234,0.22356682553539609
2016_1221_1235,0.15020800921034994
2016_1221_1242,0.11380238380030694
2016_1221_1246,0.16003070469617053
2016_1221_1268,0.1808815609370067
2016_1221_1274,0.1413232950901262
2016_1221_1276,0.3447348345520559
2016_1221_1277,0.128693044323265
2016_1221_1292,0.509881220567678
2016_1221_1314,0.11000653854216524
2016_1221_1320,0.3447348345520559
2016_1221_1323,0.19506752126857896
2016_1221_1328,0.12323765719454582
2016_1221_1332,0.10964514764415012
2016_1221_1333,0.2144147266194728
2016_1221_1338,0.31131859085123026
2016_1221_1344,0.2857883196477834
2016_1221_1345,0.18239261192938216
2016_1221_1355,0.40390758915976
2016_1221_1371,0.2063005985936951
2016_1221_1372,0.4897514004101594
2016_1221_1380,0.5325571520177892
2016_1221_1386,0.26765502844562006
2016_1221_1392,0.44680414882423547
2016_1221_1393,0.3037507194846396
2016_1221_1396,0.31296436599824595
2016_1221_1400,0.19169801750841964
2016_1221_1401,0.13994118010470813
2016_1221_1403,0.24382565997766104
2016_1221_1409,0.3461098820356914
2016_1221_1421,0.49873320104037466
2016_1221_1423,0.4411161001913808
2016_1221_1425,0.24682810480071415
2016_1221_1428,0.139349019455957
2016_1221_1433,0.3203882574363762
2016_1221_1435,0.3381114884965071
2016_1221_1437,0.128693044323265
2016_1221_1438,0.10761687758615468
2016_1221_1451,0.5154522394833203
2016_1221_1452,0.13994118010470813
2016_1221_1453,0.4578682433127258
2016_1221_1455,0.36140132391505775
2016_1221_1458,0.21733999299395967
2016_1221_1462,0.12798230194750015
2016_1221_1463,0.4045042591955188
2016_1231_1233,0.7680666143047811
2016_1231_1234,0.5606460014831927
2016_1231_1235,0.4392550121659795
2016_1231_1242,0.36269362029884267
2016_1231_1246,0.45779685673696857
2016_1231_1268,0.4945997634825914
2016_1231_1274,0.4217586999459657
2016_1231_1276,0.6998366204498847
2016_1231_1277,0.39561262692611077
2016_1231_1292,0.8217595676340351
2016_1231_1314,0.3539114411654616
2016_1231_1320,0.6998366204498847
2016_1231_1323,0.5178353818625261
2016_1231_1328,0.38382675843731495
2016_1231_1332,0.3530666492987735
2016_1231_1333,0.5474239040720973
2016_1231_1338,0.667038849563665
2016_1231_1344,0.6394220245250587
2016_1231_1345,0.49714097124145307
2016_1231_1355,0.7501804366799701
2016_1231_1371,0.5352946921831804
2016_1231_1372,0.8096572018414513
2016_1231_1380,0.8346844355301516
2016_1231_1386,0.6182747225071707
2016_1231_1392,0.7816303559948655
2016_1231_1393,0.6590995417541498
2016_1231_1396,0.6687390789363704
2016_1231_1400,0.5124399379716484
2016_1231_1401,0.4189721729855358
2016_1231_1403,0.588305777601341
2016_1231_1409,0.7011125657972446
2016_1231_1421,0.8151333910128231
2016_1231_1423,0.7776719514297753
2016_1231_1425,0.5922279089388985
2016_1231_1428,0.4177728267021916
2016_1231_1433,0.6762949072523392
2016_1231_1435,0.6936125416606521
2016_1231_1437,0.39561262692611077
2016_1231_1438,0.348296944864094
2016_1231_1451,0.8250022635607144
2016_1231_1452,0.4189721729855358
2016_1231_1453,0.78915788793041
2016_1231_1455,0.7149396616161324
2016_1231_1458,0.5517017824736289
2016_1231_1462,0.39409450423280656
2016_1231_1463,0.7506444797347135
2016_1233_1234,0.2781529691150533
2016_1233_1235,0.1912957888914002
2016_1233_1242,0.14665033305310393
2016_1233_1246,0.20316301111469692
2016_1233_1268,0.22810754041855275
2016_1233_1274,0.18049695985138903
2016_1233_1276,0.4131626669773596
2016_1233_1277,0.16503860309945195
2016_1233_1292,0.5819754753438636
2016_1233_1314,0.14193433188667948
2016_1233_1320,0.4131626669773596
2016_1233_1323,0.24488997150088987
2016_1233_1328,0.15832246080973966
2016_1233_1332,0.14148472695700554
2016_1233_1333,0.2675362618981896
2016_1233_1338,0.3769289626224852
2016_1233_1344,0.34874283273535545
2016_1233_1345,0.2299023791778212
2016_1233_1355,0.4755566460237839
2016_1233_1371,0.2580722459265785
2016_1233_1372,0.5622646238219741
2016_1233_1380,0.6039070299535252
2016_1233_1386,0.3284520512055883
2016_1233_1392,0.5194318154037603
2016_1233_1393,0.3686198555459387
2016_1233_1396,0.3787308410463328
2016_1233_1400,0.24091743999521875
2016_1233_1401,0.1788115132012016
2016_1233_1403,0.3014378442590784
2016_1233_1409,0.4146379433658727
2016_1233_1421,0.5710878595599463
2016_1233_1423,0.5136777178536348
2016_1233_1425,0.30486370151162645
2016_1233_1428,0.17808893101376133
2016_1233_1433,0.386836398440614
2016_1233_1435,0.40603928510016973
2016_1233_1437,0.16503860309945195
2016_1233_1438,0.1389593965527144
2016_1233_1451,0.587390161491877
2016_1233_1452,0.1788115132012016
2016_1233_1453,0.5305694690880195
2016_1233_1455,0.43096158504073445
2016_1233_1458,0.27093631567874366
2016_1233_1462,0.16416495215093607
2016_1233_1463,0.4761746088588201
2016_1234_1235,0.3803718230828579
2016_1234_1242,0.30842854438781564
2016_1234_1246,0.39819313435013837
2016_1234_1268,0.4340401701005696
2016_1234_1274,0.36369969033225846
2016_1234_1276,0.6462819538031858
2016_1234_1277,0.3390425049484289
2016_1234_1292,0.7832199372040258
2016_1234_1314,0.3003411010509416
2016_1234_1320,0.6462819538031858
2016_1234_1323,0.457003352009694
2016_1234_1328,0.32802725339834904
2016_1234_1332,0.2995648927995952
2016_1234_1333,0.48662402157742335
2016_1234_1338,0.6108860568050657
2016_1234_1344,0.5815336165931074
2016_1234_1345,0.4365389834393034
2016_1234_1355,0.7017804444723525
2016_1234_1371,0.474429760150052
2016_1234_1372,0.7692356097935971
2016_1234_1380,0.7982533526643636
2016_1234_1386,0.5593310203130305
2016_1234_1392,0.7371888653326354
2016_1234_1393,0.6024058962634714
2016_1234_1396,0.6127065395101823
2016_1234_1400,0.4516480232763297
2016_1234_1401,0.3610572380529
2016_1234_1403,0.5282652623926148
2016_1234_1409,0.6476709410070254
2016_1234_1421,0.7755523529906326
2016_1234_1423,0.7327003610474137
2016_1234_1425,0.5323046601187723
2016_1234_1428,0.35992098100208536
2016_1234_1433,0.6208157514374457
2016_1234_1435,0.6395193900549841
2016_1234_1437,0.3390425049484289
2016_1234_1438,0.2951881692519248
2016_1234_1451,0.786982025724141
2016_1234_1452,0.3610572380529
2016_1234_1453,0.7457500425455111
2016_1234_1455,0.6627812235617423
2016_1234_1458,0.4909421775481647
2016_1234_1462,0.3376201988755658
2016_1234_1463,0.7022987138257883
2016_1235_1242,0.420796154185494
2016_1235_1246,0.5187339522134317
2016_1235_1268,0.5554174673002924
2016_1235_1274,0.4821646181333279
2016_1235_1276,0.7485146579090005
2016_1235_1277,0.45522186028364187
2016_1235_1292,0.8547683658358716
2016_1235_1314,0.4115155320357634
2016_1235_1320,0.7485146579090005
2016_1235_1323,0.5782413000499848
2016_1235_1328,0.4429616818235854
2016_1235_1332,0.41062062742710714
2016_1235_1333,0.606936654640672
2016_1235_1338,0.7188993494616828
2016_1235_1344,0.6936081946454873
2016_1235_1345,0.5579261996320755
2016_1235_1355,0.7931077473882304
2016_1235_1371,0.5952230563596078
2016_1235_1372,0.8444831109758644
2016_1235_1380,0.8656908550513626
2016_1235_1386,0.67401869388763
2016_1235_1392,0.820446986633081
2016_1235_1393,0.7116620964903501
2016_1235_1396,0.720445744257601
2016_1235_1400,0.5729643796185968
2016_1235_1401,0.4793098095028432
2016_1235_1403,0.6459198316704116
2016_1235_1409,0.7496577001991112
2016_1235_1421,0.8491440372473782
2016_1235_1423,0.8170275004738571
2016_1235_1425,0.649619982853828
2016_1235_1428,0.4780798598989293
2016_1235_1433,0.7273031099743971
2016_1235_1435,0.7429291775365373
2016_1235_1437,0.45522186028364187
2016_1235_1438,0.4055608292197519
2016_1235_1451,0.8575146636949937
2016_1235_1452,0.4793098095028432
2016_1235_1453,0.8269327233525929
2016_1235_1455,0.7620013590011777
2016_1235_1458,0.61105168390534
2016_1235_1462,0.45364668631318184
2016_1235_1463,0.7935140001802414
2016_1242_1246,0.5973599468555296
2016_1242_1268,0.6322985337139957
2016_1242_1274,0.5617171984160322
2016_1242_1276,0.8037993856978606
2016_1242_1277,0.5349211110682481
2016_1242_1292,0.8901238246828872
2016_1242_1314,0.49045170828911144
2016_1242_1320,0.8037993856978606
2016_1242_1323,0.6536367898244945
2016_1242_1328,0.5225734436829489
2016_1242_1332,0.4895279383822069
2016_1242_1333,0.6800408641104921
2016_1242_1338,0.7787702860148303
2016_1242_1344,0.757045377135332
2016_1242_1345,0.6346587991291718
2016_1242_1355,0.8406760589332346
2016_1242_1371,0.6693188686834624
2016_1242_1372,0.8819967660786973
2016_1242_1380,0.8987024366405078
2016_1242_1386,0.7399913829655278
2016_1242_1392,0.8628167557085679
2016_1242_1393,0.7725868646126021
2016_1242_1396,0.7800880703565025
2016_1242_1400,0.6487301440396783
2016_1242_1401,0.5588997413903642
2016_1242_1403,0.7151761595014549
2016_1242_1409,0.8047566934496929
2016_1242_1421,0.8856855803753247
2016_1242_1423,0.8600665536308104
2016_1242_1425,0.7184680264556376
2016_1242_1428,0.5576843022852425
2016_1242_1433,0.7859171679200262
2016_1242_1435,0.7991122386059074
2016_1242_1437,0.5349211110682481
2016_1242_1438,0.48429477821895595
2016_1242_1451,0.8922858081978128
2016_1242_1452,0.5588997413903642
2016_1242_1453,0.8680182287728224
2016_1242_1455,0.8150538275935045
2016_1242_1458,0.6837892927552564
2016_1242_1462,0.5333401469479656
2016_1242_1463,0.841007631441296
2016_1246_1268,0.5368364879107895
2016_1246_1274,0.4634794759184173
2016_1246_1276,0.7341410314480027
2016_1246_1277,0.43670030930161174
2016_1246_1292,0.845211819599732
2016_1246_1314,0.39348782532286863
2016_1246_1320,0.7341410314480027
2016_1246_1323,0.5598583015521781
2016_1246_1328,0.42455021801003956
2016_1246_1332,0.39260596988026275
2016_1246_1333,0.5889152142436964
2016_1246_1338,0.70350354729548
2016_1246_1344,0.6774487013126341
2016_1246_1345,0.5393631127151891
2016_1246_1355,0.7805355527126282
2016_1246_1371,0.5770388236646935
2016_1246_1372,0.8343809078280905
2016_1246_1380,0.8567325666549396
2016_1246_1386,0.6573364453561068
2016_1246_1392,0.8091363104639878
2016_1246_1393,0.6960375090074165
2016_1246_1396,0.7050998946620118
2016_1246_1400,0.554528570256973
2016_1246_1401,0.4606368872806854
2016_1246_1403,0.6285919840142631
2016_1246_1409,0.7353263034675415
2016_1246_1421,0.8392869829745245
2016_1246_1423,0.80555247035225
2016_1246_1425,0.6323701507956643
2016_1246_1428,0.45941257672406577
2016_1246_1433,0.7121833062293913
2016_1246_1435,0.7283521697795436
2016_1246_1437,0.43670030930161174
2016_1246_1438,0.38762216099676516
2016_1246_1451,0.8481067168692336
2016_1246_1452,0.4606368872806854
2016_1246_1453,0.8159389493690841
2016_1246_1455,0.7481391939932462
2016_1246_1458,0.5930924233552662
2016_1246_1462,0.43513803363321624
2016_1246_1463,0.7809596742449376
2016_1268_1274,0.42703562037734044
2016_1268_1276,0.704354727076892
2016_1268_1277,0.4007891562815987
2016_1268_1292,0.824901636708657
2016_1268_1314,0.3588663089964168
2016_1268_1320,0.704354727076892
2016_1268_1323,0.5232266700449069
2016_1268_1328,0.38894831609071345
2016_1268_1332,0.35801624365743967
2016_1268_1333,0.5527700828515563
2016_1268_1338,0.6718191287831266
2016_1268_1344,0.6443874170179075
2016_1268_1345,0.5025413647056913
2016_1268_1355,0.7542069049869495
2016_1268_1371,0.5406639265720462
2016_1268_1372,0.8129640566726614
2016_1268_1380,0.8376436769347062
2016_1268_1386,0.6233597937590338
2016_1268_1392,0.7852950054430702
2016_1268_1393,0.66393637801754
2016_1268_1396,0.6735068960468076
2016_1268_1400,0.5178353818625261
2016_1268_1401,0.4242398081249059
2016_1268_1403,0.5935276112887783
2016_1268_1409,0.7056195454242713
2016_1268_1421,0.8183664499940296
2016_1268_1423,0.7813844505261466
2016_1268_1425,0.5974340363841945
2016_1268_1428,0.42303636157779523
2016_1268_1433,0.6810058487372583
2016_1268_1435,0.698183930553334
2016_1268_1437,0.4007891562815987
2016_1268_1438,0.3532161811516572
2016_1268_1451,0.8280991272795044
2016_1268_1452,0.4242398081249059
